sku_id,title,product_url,content,score,split_sentence,model_result
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"618活动期间购买的价格优惠力度还是很给力的呢！
外形外观：外观设计风格简约时尚大方，手感非常棒哦。
屏幕音效：屏幕分辨率真的超级棒，显示效果清晰可辨，整体使用体验很流畅。 
扬声器外放效果也是很给力的呢！声音真的超级舒服，整体很给力。
拍照效果：拍照方面也是非常给力哟，算法和解析度也表现出色。
运行速度：A12的强大实力就不用多说，整体运行非常流畅自然很不错的体验。",5,"['618活动期间购买的价格优惠力度还是很给力的呢！', '外形外观：外观设计风格简约时尚大方，手感非常棒哦。', '屏幕音效：屏幕分辨率真的超级棒，显示效果清晰可辨，整体使用体验很流畅。', ' 扬声器外放效果也是很给力的呢！', '声音真的超级舒服，整体很给力。', '拍照效果：拍照方面也是非常给力哟，算法和解析度也表现出色。', '运行速度：A12的强大实力就不用多说，整体运行非常流畅自然很不错的体验。']","[[{'target': 'NULL', 'aspect': '价格', 'polarity': '正面'}], [{'target': '手感', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '手感', 'aspect': '综合', 'polarity': '正面'}, {'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '分辨率', 'aspect': '显示', 'polarity': '正面'}, {'target': '使用', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '显示', 'aspect': '显示', 'polarity': '正面'}], [{'target': '扬声器', 'aspect': '硬件设备', 'polarity': '正面'}], [{'target': '声音', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '算法', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '运行', 'aspect': '系统性能', 'polarity': '正面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,已经在京东买了好多部手机了，质量一直都没啥问题！保证原装正品！12的颜色多元化，挑了绿色，感觉非常满意！系统一如既往的流畅，这就是选择苹果的原因！手机反应灵敏，分辨率超高，很细腻！音质非常满意！相机也比国产的好，照出来的相片更真实，更清晰！总之，非常满意！京东物流很快，隔天到货！,5,"['已经在京东买了好多部手机了，质量一直都没啥问题！', '保证原装正品！', '12的颜色多元化，挑了绿色，感觉非常满意！', '系统一如既往的流畅，这就是选择苹果的原因！', '手机反应灵敏，分辨率超高，很细腻！', '音质非常满意！', '相机也比国产的好，照出来的相片更真实，更清晰！', '总之，非常满意！', '京东物流很快，隔天到货！']","[[{'target': '质量', 'aspect': '综合', 'polarity': '正面'}], [], [{'target': '颜色', 'aspect': '综合', 'polarity': '正面'}], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '分辨率', 'aspect': '显示', 'polarity': '正面'}, {'target': '反应', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '音质', 'aspect': '综合', 'polarity': '正面'}], [{'target': '相机', 'aspect': '多媒体', 'polarity': '正面'}], [], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,看了好长时间，终于在降价的时候忍不住入手了，这个基佬紫真的太好看了，颜值杠杠的！手机大小也刚刚好，很有质感，运行速度也很流畅！也没有卡顿现象！好用！,5,"['看了好长时间，终于在降价的时候忍不住入手了，这个基佬紫真的太好看了，', '颜值杠杠的！', '手机大小也刚刚好，很有质感，运行速度也很流畅！', '也没有卡顿现象！', '好用！']","[[], [{'target': '颜值', 'aspect': '综合', 'polarity': '正面'}], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '手机大小', 'aspect': '综合', 'polarity': '正面'}], [], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,618买的，首先说购物体验，发货速度很快，第二天就到了，包装完好，不像普通快递情况，京东快递赞一个。打开包装，验证是全新未激活，京东自营确实放心，说下宝贝体验，总体比11上个档次，广角摄像头奥利给，全黑色大气。比想象中好，愉快的购物。,5,"['618买的，首先说购物体验，发货速度很快，第二天就到了，包装完好，', '不像普通快递情况，京东快递赞一个。', '打开包装，验证是全新未激活，京东自营确实放心，说下宝贝体验，总体比11上个档次，', '广角摄像头奥利给，全黑色大气。', '比想象中好，愉快的购物。']","[[{'target': '发货速度', 'aspect': '系统性能', 'polarity': '正面'}], [], [{'target': '自', 'aspect': '软件应用', 'polarity': '正面'}], [], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,黑色永远是经典色，永远那么百搭，苹果12，黑色方正边框，特别舒服，全幕屏，外观好看，音效好，拍照技术越来越好，因为拍照效果越来越好，嘿嘿。运行速度也非常快，和现在用的苹果6，完全不是一个概念，值得推荐哦，谢谢卖家。,5,"['黑色永远是经典色，永远那么百搭，苹果12，黑色方正边框，特别舒服，', '全幕屏，外观好看，音效好，拍照技术越来越好，因为拍照效果越来越好，', '嘿嘿。', '运行速度也非常快，和现在用的苹果6，完全不是一个概念，值得推荐哦，', '谢谢卖家。']","[[], [{'target': '拍照技术', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"终于抢到手了，还有一些优惠！手机很喜欢！京东快递给给力
屏幕音效：很清晰，质感特别好！
运行速度：很快，苹果的系统很满意
拍照效果：满意，像素很高
外形外观：干净利落，经典机型",5,"['终于抢到手了，还有一些优惠！', '手机很喜欢！', '京东快递给给力屏幕音效：很清晰，质感特别好！', '运行速度：很快，苹果的系统很满意拍照效果：满意，像素很高外形外观：干净利落，', '经典机型']","[[], [], [{'target': '屏幕音效', 'aspect': '显示', 'polarity': '正面'}, {'target': '质感', 'aspect': '综合', 'polarity': '正面'}], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '拍照', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}, {'target': '像素', 'aspect': '多媒体', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：好看，iPhone的颜值一直很高
屏幕音效：看着很舒服
拍照效果：iPhone原相机，怎么说呢，各有各的看法吧
运行速度：快，地表最强
待机时间：一天没啥问题
其他特色：iPhone，就是iPhone",5,"['外形外观：好看，iPhone的颜值一直很高屏幕音效：看着很舒服拍照效果：iPhone原相机，', '怎么说呢，各有各的看法吧运行速度：快，地表最强待机时间：一天没啥问题', '其他特色：iPhone，就是iPhone']","[[{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '颜值', 'aspect': '综合', 'polarity': '正面'}, {'target': '外形', 'aspect': '综合', 'polarity': '正面'}], [{'target': '待机时间', 'aspect': '电源', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,发货快！白色很漂亮，配上透明的套子，很喜欢！不玩游戏，性能浪费！手感很好，大小刚好，可以双卡，很好！送的充电器和pro的一样，很白！再用一段时间再追评吧！,5,"['发货快！', '白色很漂亮，配上透明的套子，很喜欢！', '不玩游戏，性能浪费！', '手感很好，大小刚好，可以双卡，很好！', '送的充电器和pro的一样，很白！', '再用一段时间再追评吧！']","[[{'target': '发货', 'aspect': '系统性能', 'polarity': '正面'}], [], [{'target': '性能', 'aspect': '系统性能', 'polarity': '负面'}], [{'target': '手感', 'aspect': '综合', 'polarity': '正面'}], [], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"屏幕音效：好听，放歌都觉得好听，屏幕大小也合适，清晰透亮
运行速度：运行飞快，每次都不敢玩，怕太快了
拍照效果：拍照很不错，苹果相机还原度还是可以的，不像其他手机自带美颜
过年买了好几台，送礼必备，有面子，爱了",5,"['屏幕音效：好听，放歌都觉得好听，屏幕大小也合适，清晰透亮运行速度：运行飞快，', '每次都不敢玩，怕太快了拍照效果：拍照很不错，苹果相机还原度还是可以的，', '不像其他手机自带美颜过年买了好几台，送礼必备，有面子，爱了']","[[{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '屏幕大小', 'aspect': '综合', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '拍照', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '还原度', 'aspect': '系统性能', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：青色yyds，清新脱俗
屏幕音效：声音一如既往的大，动听
拍照效果：拍照很强大，真实还原场景
运行速度：快如闪电，丝滑一般
待机时间：这次提升了待机时间，续航更久
其他特色：冲着外观买的，真香",5,"['外形外观：青色yyds，清新脱俗屏幕音效：声音一如既往的大，动听拍照效果：拍照很强大，', '真实还原场景运行速度：快如闪电，丝滑一般待机时间：这次提升了待机时间，', '续航更久其他特色：冲着外观买的，真香']","[[{'target': '拍照效果', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '外形', 'aspect': '综合', 'polarity': '正面'}], [{'target': '待机时间', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '外观', 'aspect': '显示', 'polarity': '正面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"特意用了一阵子才来评价的，反应灵敏，手感舒适，拍照清晰！价格实惠，自营购买放心正品保证，客服态度很好！
外形外观：对比11，还是12手感舒适，经典
屏幕音效：好
拍照效果：很好
运行速度：非常好
待机时间：还可以，有快充",5,"['特意用了一阵子才来评价的，反应灵敏，手感舒适，拍照清晰！', '价格实惠，自营购买放心正品保证，客服态度很好！', '外形外观：对比11，还是12手感舒适，经典屏幕音效：好拍照效果：很好', '运行速度：非常好待机时间：还可以，有快充']","[[{'target': '手感', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '反应', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '拍照', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '价格', 'aspect': '价格', 'polarity': '正面'}], [{'target': '手感', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '屏幕音效', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '待机时间', 'aspect': '系统性能', 'polarity': '正面'}, {'target': 'NULL', 'aspect': '电源', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"首先呢先大赞一波
一百分满分的话，99.999的外观惊艳我了
手感属于那种捏女朋友脸的感觉，爱不释手
音效无论是外放还是配合airpods都是那么nice
操作系统来看由于本人第一次使用iOS系统还有待考量
emmmm
高刷这一块就不吐槽咯，我觉得能满足我
电池嘛，有一说一，比我之前的棒
充电确实有待改进，不过撑得久
总之我很幸运，嘿嘿",5,"['首先呢先大赞一波一百分满分的话，99.999的外观惊艳我了手感属于那种捏女朋友脸的感觉，', '爱不释手音效无论是外放还是配合airpods都是那么nice操作系统来看由于本人第一次使用iOS系统还有待考量', 'emmmm高刷这一块就不吐槽咯，我觉得能满足我电池嘛，有一说一，比我之前的棒', '充电确实有待改进，不过撑得久总之我很幸运，嘿嘿']","[[{'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [], [], [{'target': '充电', 'aspect': '电源', 'polarity': '负面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：苹果的工业设计，艺术感爆棚。黑色的很喜欢，稳重。

屏幕音效：买了个耳机转接器，音质棒棒哒，低音沉稳，高音过得去。

拍照效果：双摄像头，夜景拍摄比以往提升，各种场景拍摄都一如既往地好。

运行速度：新机运行速度都快，没有评价的价值。

待机时间：正在充电，预估中度使用一天一充。

其他特色：屏幕的偏黄的确是由于使用原彩显示，不喜欢可以在设置里面关闭该功能。",5,"['外形外观：苹果的工业设计，艺术感爆棚。', '黑色的很喜欢，稳重。', '屏幕音效：买了个耳机转接器，音质棒棒哒，低音沉稳，高音过得去。', '拍照效果：双摄像头，夜景拍摄比以往提升，各种场景拍摄都一如既往地好。', '运行速度：新机运行速度都快，没有评价的价值。', '待机时间：正在充电，预估中度使用一天一充。', '其他特色：屏幕的偏黄的确是由于使用原彩显示，不喜欢可以在设置里面关闭该功能。']","[[{'target': '外形', 'aspect': '综合', 'polarity': '正面'}], [], [{'target': '音质', 'aspect': '综合', 'polarity': '正面'}], [{'target': '拍摄', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '拍摄', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], [], [{'target': '屏幕', 'aspect': '显示', 'polarity': '负面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：手机外观漂亮，手感很好
屏幕音效：屏幕清晰度不错，音质好
拍照效果：拍出来照片很清晰，双摄像头很给力
运行速度：手机运行速度快，用起来丝滑顺畅
待机时间：待机时间还是很耐用的
其他特色：值得购买",5,"['外形外观：手机外观漂亮，手感很好屏幕音效：屏幕清晰度不错，音质好拍照效果：拍出来照片很清晰，', '双摄像头很给力运行速度：手机运行速度快，用起来丝滑顺畅待机时间：待机时间还是很耐用的', '其他特色：值得购买']","[[{'target': '手感', 'aspect': '综合', 'polarity': '正面'}, {'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}, {'target': '手感', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '音质', 'aspect': '综合', 'polarity': '正面'}], [{'target': '待机时间', 'aspect': '电源', 'polarity': '正面'}, {'target': '待机', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '摄像头', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：外观可爱，小巧，适合手小的女生使用，忠爱白色，纯净干脆，天真可爱
屏幕音效：音效非常好，适中，不伤耳膜，
拍照效果：超高摄像，清晰，没有色差，色特别正。
运行速度：不会出现卡顿，特别快，
待机时间：不玩可以待机2天，玩的话一天
其他特色：京东上买东西保证是正品，省心放心",5,"['外形外观：外观可爱，小巧，适合手小的女生使用，忠爱白色，纯净干脆，', '天真可爱屏幕音效：音效非常好，适中，不伤耳膜，拍照效果：超高摄像，', '清晰，没有色差，色特别正。', '运行速度：不会出现卡顿，特别快，待机时间：不玩可以待机2天，玩的话一天', '其他特色：京东上买东西保证是正品，省心放心']","[[{'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '外', 'aspect': '显示', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': '屏幕音效', 'aspect': '显示', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [], [{'target': '待机时', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"物流和产品都不错，性价比高，赞赞赞???宝贝心仪很久了，趁活动时候买真的太划算了，喜欢的不要犹豫啊外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，大爱！?心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实?好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞??赶上做活动的时候买的，这个价格一分钱一分货??，从外观看很美?，材质做工都不错?，感觉买值了，还有物流超级快，点赞！
外形外观：轻薄。拿在手上感觉不错，，重回5s时代
屏幕音效：丝滑，系统流畅。音质很好
拍照效果：不用说了，4k60针。真的牛
运行速度：a14
待机时间：续航一般能接受
其他特色：绿色真的好看",5,"['物流和产品都不错，性价比高，赞赞赞???', '宝贝心仪很久了，趁活动时候买真的太划算了，喜欢的不要犹豫啊外观干净漂亮，', '做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，', '大爱！?', '心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实?', '好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞??', '赶上做活动的时候买的，这个价格一分钱一分货??，', '从外观看很美?，', '材质做工都不错?，', '感觉买值了，还有物流超级快，点赞！', '外形外观：轻薄。', '拿在手上感觉不错，，重回5s时代屏幕音效：丝滑，系统流畅。', '音质很好拍照效果：不用说了，4k60针。', '真的牛运行速度：a14待机时间：续航一般能接受其他特色：绿色真的好看']","[[{'target': '性价比', 'aspect': '价格', 'polarity': '正面'}], [{'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': '大小', 'aspect': '综合', 'polarity': '正面'}, {'target': '做工', 'aspect': '综合', 'polarity': '正面'}], [], [], [], [], [{'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': 'NULL', 'aspect': '综合', 'polarity': '正面'}], [{'target': '物流', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': 'NULL', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '音质', 'aspect': '综合', 'polarity': '正面'}], [{'target': '待机时间', 'aspect': '电源', 'polarity': '负面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：外观小巧恢复了那个苹果乔布斯时代的设计很怀旧。
屏幕音效：屏幕看得很好，很清楚，音效非常完美。
拍照效果：拍照效果应该还可以，本人很少拍照。
运行速度：运行速度懂得人都懂，我也就不多说了哈。
待机时间：待机，反正每天充一次电。",5,"['外形外观：外观小巧恢复了那个苹果乔布斯时代的设计很怀旧。', '屏幕音效：屏幕看得很好，很清楚，音效非常完美。', '拍照效果：拍照效果应该还可以，本人很少拍照。', '运行速度：运行速度懂得人都懂，我也就不多说了哈。', '待机时间：待机，反正每天充一次电。']","[[{'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '音效', 'aspect': '综合', 'polarity': '正面'}], [{'target': '拍照效果', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '拍照', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"元旦预售买的，京东活动很给力！比预计到货时间提前收货，没白等！手机非常好！物有所值！快充套装很划算！全新原封未激活！白色真的很漂亮！暂时没发现有绿屏、黄屏现象，显示正常。
因人而异吧，个人使用感受没有感觉比13差，性价比很高。电池续航也不错，正常范围之内。
13香&hellip;12香&hellip;只差一香?其实微乎其微&hellip;
京东物流也非常给力，正所谓不动则不动，一动即达！
京东的服务国内一流！特别是售后服务，没有后顾之忧！
外形外观：很有设计感

屏幕音效：显示细腻、音效好
拍照效果：效果好，色彩还原真实（普通版没有长焦和微距，不过应付日常普通拍照足够）
运行速度：快
待机时间：好 &hellip;正常范围
其他特色：很有代表性的一款5G手机",5,"['元旦预售买的，京东活动很给力！', '比预计到货时间提前收货，没白等！', '手机非常好！', '物有所值！', '快充套装很划算！', '全新原封未激活！', '白色真的很漂亮！', '暂时没发现有绿屏、黄屏现象，显示正常。', '因人而异吧，个人使用感受没有感觉比13差，性价比很高。', '电池续航也不错，正常范围之内。', '13香&hellip;', '12香&hellip;', '只差一香?', '其实微乎其微&hellip;', '京东物流也非常给力，正所谓不动则不动，一动即达！', '京东的服务国内一流！', '特别是售后服务，没有后顾之忧！', '外形外观：很有设计感屏幕音效：显示细腻、音效好拍照效果：效果好，色彩还原真实（普通版没有长焦和微距，', '不过应付日常普通拍照足够）运行速度：快待机时间：好 &hellip;', '正常范围其他特色：很有代表性的一款5G手机']","[[], [], [], [], [], [], [], [], [{'target': '性价比', 'aspect': '价格', 'polarity': '正面'}], [{'target': '电池', 'aspect': '电源', 'polarity': '正面'}], [], [], [], [], [], [], [], [{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '色彩', 'aspect': '显示', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '待机时间', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,从600的券变成800的券了。买小米吧。????,3,"['从600的券变成800的券了。', '买小米吧。????']","[[], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"61的优惠力度很大，当时犹豫了下就买不到，怕再买不到优惠赶紧下单了。
颜色多款可选，买了紫色，挺喜欢，而且是2021年出的。
机型多款可选，12，12mini，pro，pormax，内存有64G，128G，256G&hellip;&hellip;个人不玩游戏，128可以满足日常需求。
苹果手机的像素确实是很好，原像机拍出来的相片还原度很高，而且相片很好看。
保护个人隐私方面，苹果也是做得很好，而且后台运行也会自动关闭一些没用的软件，比安卓更通畅，不会卡，耐用。
京东快递很快，很赞。而且退换货服务也很好，很方便。",5,"['61的优惠力度很大，当时犹豫了下就买不到，怕再买不到优惠赶紧下单了。', '颜色多款可选，买了紫色，挺喜欢，而且是2021年出的。', '机型多款可选，12，12mini，pro，pormax，内存有64G，', '128G，256G&hellip;', '&hellip;', '个人不玩游戏，128可以满足日常需求。', '苹果手机的像素确实是很好，原像机拍出来的相片还原度很高，而且相片很好看。', '保护个人隐私方面，苹果也是做得很好，而且后台运行也会自动关闭一些没用的软件，', '比安卓更通畅，不会卡，耐用。', '京东快递很快，很赞。', '而且退换货服务也很好，很方便。']","[[], [{'target': '颜色', 'aspect': '综合', 'polarity': '正面'}], [], [], [], [], [{'target': '相片', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '像素', 'aspect': '多媒体', 'polarity': '正面'}], [], [], [], [{'target': '退换货服务', 'aspect': '系统性能', 'polarity': '正面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：非常喜欢，洋芋紫，很鲜活
屏幕音效：适合影音游戏，有3d环绕感棒！
拍照效果：夜景还不错，色彩还原好
运行速度：流畅，A14牛！
待机时间：目前感觉不错，
其他特色：很轻，比iPhone11轻了很多",5,"['外形外观：非常喜欢，洋芋紫，很鲜活屏幕音效：适合影音游戏，有3d环绕感棒！', '拍照效果：夜景还不错，色彩还原好运行速度：流畅，A14牛！', '待机时间：目前感觉不错，其他特色：很轻，比iPhone11轻了很多']","[[{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '外形', 'aspect': '综合', 'polarity': '正面'}], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '色彩', 'aspect': '显示', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '待机时间', 'aspect': '电源', 'polarity': '正面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"京东618苹果专卖店做活动 总计省了1000大洋买的
外形外观：外观很大气 我选的蓝色款的 很喜欢
拍照效果：拍的照片很清晰 色彩很真实 像素也很高
运行速度：运行速度也很快 操作起来很流畅
待机时间：由于是前天来的机子 只冲了一次电 用了两天了 还有1/4电量
暂时就这些吧 总体是满意的 有问题会来追评的",5,"['京东618苹果专卖店做活动 总计省了1000大洋买的外形外观：外观很大气 我选的蓝色款的 很喜欢', '拍照效果：拍的照片很清晰 色彩很真实 像素也很高运行速度：运行速度也很快 操作起来很流畅', '待机时间：由于是前天来的机子 只冲了一次电 用了两天了 还有1/4电量', '暂时就这些吧 总体是满意的 有问题会来追评的']","[[{'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '外', 'aspect': '显示', 'polarity': '正面'}], [{'target': '像素', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '色彩', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：年轻时尚  漂亮
屏幕音效：流畅丝滑完美
拍照效果：清晰高清**
运行速度：5G高速运行
待机时间：超长待机一整天
其他特色：砸核桃很顺手、很方便，早上购买了之后，下午就到了，真快",5,"['外形外观：年轻时尚  漂亮屏幕音效：流畅丝滑完美拍照效果：清晰高清**', '运行速度：5G高速运行待机时间：超长待机一整天其他特色：砸核桃很顺手、很方便，', '早上购买了之后，下午就到了，真快']","[[{'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '屏幕音效', 'aspect': '系统性能', 'polarity': '正面'}, {'target': 'NULL', 'aspect': '显示', 'polarity': '正面'}], [{'target': 'NULL', 'aspect': '电源', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,618期间买的，用完各种券后特别划算。目前已经用了一段时间了，手机很顺畅，电池充一次电能坚持一天。颜色本来要买紫色，只可惜没有抢到，白色也很简单大方。手机后面的膜是自己贴的。,5,"['618期间买的，用完各种券后特别划算。', '目前已经用了一段时间了，手机很顺畅，电池充一次电能坚持一天。', '颜色本来要买紫色，只可惜没有抢到，白色也很简单大方。', '手机后面的膜是自己贴的。']","[[], [], [], []]"
